ignore,code_post_gfx_mp
ignore,common_mp
ignore,localized_code_post_gfx_mp
ignore,localized_common_mp
material,compass_map_mp_forest
col_map_mp,maps/mp/mp_forest.d3dbsp
rawfile,maps/mp/mp_forest.gsc
gfx_map,maps/mp/mp_forest.d3dbsp
sound,common,mp_forest,!all_mp
sound,generic,mp_forest,!all_mp
sound,voiceovers,mp_forest,!all_mp
sound,multiplayer,mp_forest,!all_mp
impactfx,mp_forest
xmodel,com_cardboardbox03
xmodel,com_cardboardbox04
xmodel,vehicle_80s_sedan1_brndest
xmodel,vehicle_80s_sedan1_tandest
xmodel,vehicle_80s_wagon1_yeldest
xmodel,vehicle_80s_hatch1_brn
xmodel,vehicle_80s_sedan1_reddest
xmodel,vehicle_80s_wagon1_silvdest

mptype,mptype_ally_woodland_recon
mptype,mptype_ally_woodland_assault
mptype,mptype_ally_woodland_support
mptype,mptype_ally_woodland_sniper
mptype,mptype_ally_woodland_specops
mptype,mptype_axis_woodland_rifleman
mptype,mptype_axis_woodland_cqb
mptype,mptype_axis_woodland_support
mptype,mptype_axis_woodland_sniper
mptype,mptype_axis_woodland_engineer
