ignore,code_post_gfx
ignore,common
col_map_sp,maps/airlift.d3dbsp
rawfile,maps/airlift.gsc
rawfile,maps/jake_tools.gsc
rawfile,maps/_seaknight_airlift.gsc
rawfile,maps/airlift_anim.gsc
rawfile,maps/createart/airlift_art.gsc
rawfile,maps/airlift_fx.gsc
rawfile,maps/createfx/airlift_fx.gsc
rawfile,maps/airlift_amb.gsc
xanim,zpu_gunner_fire_a
xanim,humvee_passenger_in_r
xanim,humvee_passenger_in_l
xanim,humvee_driver_climb_in
xanim,bmp_idle_4
xanim,bmp_idle_3
xanim,bmp_idle_2
xanim,bmp_idle_1
xanim,bmp_exit_4
xanim,bmp_exit_3
xanim,bmp_exit_2
xanim,bmp_exit_1
xanim,fastrope_fall
xanim,mi17_8_drop
xanim,mi17_8_idle
xanim,mi17_7_drop
xanim,mi17_7_idle
xanim,mi17_6_drop
xanim,mi17_6_idle
xanim,mi17_5_drop
xanim,mi17_5_idle
xanim,mi17_4_drop
xanim,mi17_4_idle
xanim,mi17_3_drop
xanim,mi17_3_idle
xanim,mi17_2_drop
xanim,mi17_2_idle
xanim,mi17_1_idle
xanim,mi17_1_drop
xanim,airlift_crewchief_stepout_fire_2_idle
xanim,airlift_crewchief_stepout_fire
xanim,airlift_crewchief_stepout_idle
xanim,airlift_crewchief_stepout
xanim,airlift_crewchief_sucked_out
xanim,airlift_crewchief_gun_getin
xanim,airlift_crewchief_gun_idle
xanim,airlift_crewchief_gun_shoot
xanim,airlift_crewchief_getout
xanim,airlift_crewchief_getin_quick
xanim,airlift_crewchief_getin_lookback
xanim,airlift_crewchief_getin
xanim,airlift_crewchief_idle
xanim,airlift_copilot_dead
xanim,airlift_pilot_idle
xanim,airlift_pilot_seeyou
xanim,airlift_pilot_putdown
xanim,airlift_pilot_getout
xanim,airlift_pilot_shooting
xanim,launchfacility_a_at4_short
fx,props/car_glass_med
xanim,launchfacility_a_at4_fire
xanim,seaknight_pilot_twitch
xanim,seaknight_pilot_switches
xanim,seaknight_copilot_twitch
xanim,seaknight_copilot_idle
xanim,seaknight_pilot_idle
xanim,ch46_unload_4_idle
xanim,ch46_unload_3_idle
xanim,ch46_unload_2_idle
xanim,ch46_unload_1_idle
xanim,ch46_load_4
xanim,ch46_unload_4
xanim,ch46_load_3
xanim,ch46_unload_3
xanim,ch46_load_2
xanim,ch46_unload_2
xanim,ch46_load_1
xanim,ch46_unload_1
xanim,combatwalk_f_spin
xanim,drone_stand_death
xanim,drone_stand_run
xanim,helicopter_pilot2_twitch_radio
xanim,helicopter_pilot2_twitch_clickpannel
xanim,helicopter_pilot1_twitch_lookoutside
xanim,helicopter_pilot1_twitch_clickpannel
xanim,mi17_rope_drop_ri
xanim,mi17_rope_idle_ri
xanim,mi17_rope_drop_le
xanim,mi17_rope_idle_le
xanim,zpu_gun_fire_a
xanim,ch46_doors_close
xanim,ch46_doors_open
xanim,ch46_turret_idle
xanim,sniper_escape_ch46_rotors
xanim,sniper_escape_ch46_idle
xanim,sniper_escape_ch46_land
xanim,sniper_escape_ch46_take_off
xanim,bmp_movement_backwards
xanim,bmp_doors_open
xanim,tank_tankcrush_side
xanim,abrams_movement_backwards
xanim,bh_rotors
xanim,mi17_heli_rotors
xanim,me_statue_destroy_base_01
xanim,airlift_player_putdown
weapon,sp/t72_turret
xmodel,vehicle_cobra_helicopter_low
weapon,sp/cobra_20mm
xmodel,vehicle_bmp_woodland_low
weapon,sp/bmp_turret
weapon,sp/m1a1_turret
xmodel,vehicle_ch46e_opened_door_interior
rawfile,vehicles/seaknight_airlift
weapon,sp/seaknight_mark19
xmodel,vehicle_mi17_woodland_fly_cheap
xmodel,vehicle_ch46e
weapon,sp/zpu_turret
xmodel,weapon_rpd_mg_setup
weapon,sp/m203_m4
weapon,sp/m203
xmodel,projectile_cbu97_clusterbomb
material,stance_carry
weapon,sp/cobra_ffar_airlift
weapon,sp/cobra_ffar_airlift_nofx
weapon,sp/hunted_crash_missile
weapon,sp/rpg_player
xmodel,weapon_at4
weapon,sp/at4
xmodel,viewhands_player_usmc
xmodel,vehicle_80s_sedan1_tankcrush_destroyed
material,hud_temperature_gauge
xmodel,vehicle_zpu4_burn
xmodel,rope_test_ri
xmodel,rope_test
xmodel,vehicle_m1a1_abrams_dmg
rawfile,shock/tankblast.shock
xmodel,vehicle_m1a1_abrams_pkt_coaxial_mg
weapon,sp/m1a1_coaxial_mg
xmodel,vehicle_bmp_dsty_low
xmodel,vehicle_bmp_machine_gun_low
weapon,sp/bmp_turret2
xmodel,vehicle_t72_tank_d_body
xmodel,vehicle_t72_tank_pkt_coaxial_mg
weapon,sp/t72_turret2
xmodel,viewmodel_base_viewhands
xmodel,vehicle_80s_sedan1_red_destroyed
xmodel,vehicle_tanker_truck_d
sound,ab_battlechatter,airlift,all_sp
sound,common,airlift,!all_sp
sound,generic,airlift,!all_sp
sound,requests,airlift,!all_sp
sound,us_battlechatter,airlift,all_sp
sound,voiceovers,airlift,!all_sp
fx,explosions/vehicle_explosion_bmp
fx,misc/aircraft_light_cockpit_red
fx,misc/aircraft_light_red_blink
fx,misc/aircraft_light_wingtip_green
fx,misc/aircraft_light_wingtip_red
fx,fire/fire_smoke_trail_l
fx,explosions/aerial_explosion
fx,explosions/helicopter_explosion_mi17_woodland_low
fx,misc/aircraft_light_white_blink
fx,distortion/abrams_exhaust
fx,dust/abrams_desk_dust
fx,fire/jet_afterburner
fx,smoke/jet_contrail
fx,fire/firelp_med_pm
fx,explosions/vehicle_explosion_bmp_low
fx,explosions/vehicle_explosion_t72
fx,fire/firelp_large_pm
fx,explosions/clusterbomb
fx,misc/antiair_runner_night
fx,smoke/battlefield_smokebank_bog_a
fx,smoke/thin_black_smoke_m
fx,smoke/thin_light_smoke_s
fx,smoke/thin_light_smoke_l
fx,fire/tire_fire_med
fx,fire/firelp_small_dl_a
fx,fire/firelp_small_dl_b
fx,fire/firelp_small_dl_c
fx,fire/firelp_small_dl_d
fx,fire/firelp_vhc_lrg_pm_farview
fx,fire/oil_field_fire
fx,dust/dust_wind_slow_yel_loop
fx,smoke/tunnel_smoke_bog_a
fx,explosions/exp_pack_doorbreach
fx,explosions/tanker_explosion
fx,explosions/belltower_explosion
fx,explosions/exp_pack_hallway
fx,explosions/fuel_med_explosion
fx,explosions/nuke_explosion
fx,explosions/nuke_flash
fx,explosions/nuke_smoke_fill
fx,dust/building_collapse_nuke
fx,smoke/signal_smoke_green
fx,treadfx/heli_dust_airlift
fx,explosions/wall_explosion_pm_b
fx,props/car_glass_large
fx,explosions/artilleryexp_dirt_brown_2
fx,explosions/grenadeexp_dirt
fx,explosions/grenadeexp_concrete
fx,explosions/aerial_explosion_large
fx,treadfx/tread_dust_airlift
fx,shellejects/clip_mp5
fx,shellejects/clip_ak47
fx,shellejects/clip_m16
fx,shellejects/clip_saw
fx,shellejects/clip_dragunov
fx,shellejects/clip_g3
fx,fire/firelp_barrel_pm
material,compass_map_airlift
rawfile,vision/airlift.vision
localize,airlift
xanim,abrams_movement
xanim,airlift_player_getout
xanim,bmp_movement
xanim,ch46_turret_fire
xanim,drone_stand_idle
xanim,helicopter_pilot1_idle
xanim,helicopter_pilot1_twitch_lookback
xanim,helicopter_pilot2_idle
xanim,helicopter_pilot2_twitch_lookoutside
xanim,mi17_heli_idle
xanim,seaknight_copilot_switches
xanim,sedan_tankcrush_side
material,overlay_hunted_black
ui_map,maps/airlift.csv
fx,distortion/armored_car_overheat
fx,explosions/concussion_grenade
fx,explosions/nuke_dirt_shockwave
fx,explosions/small_vehicle_explosion_airlift
fx,misc/aircraft_light_cockpit_blue
fx,smoke/thin_black_smoke_l
fx,smoke/thin_light_smoke_m
rawfile,vision/airlift_nuke.vision
rawfile,vision/airlift_nuke_flash.vision
rawfile,vision/airlift_streets.vision


