ignore,code_post_gfx
ignore,common_ignore
include,common_anims
include,common_animscripts
include,common_animtrees
include,common_localize
include,common_materials
include,common_mg42
include,common_scripts
include,common_vehicles
include,common_vision
impactfx,void
techset,effect_add_eyeoffset
fx,impacts/flesh_hit_noblood
fx,impacts/flesh_hit_knife
fx,impacts/flesh_hit_knife_noblood
fx,misc/nv_dlight
menufile,ui/hud.txt
menufile,ui/ingame.txt
rawfile,info/ai_lochit_dmgtable
rawfile,info/bullet_penetration_sp
rawfile,aim_assist/view_input_0.graph
rawfile,aim_assist/view_input_1.graph
rawfile,aim_assist/view_input_2.graph
rawfile,aim_assist/view_input_3.graph
rawfile,video/cin_levels.txt
xmodel,fx
xmodel,defaultvehicle
xmodel,defaultactor
xmodel,tag_origin
xmodel,test_box
xmodel,test_cylinder
xmodel,grenade_bag
xmodel,test_sphere_silver
weapon,sp/defaultweapon
weapon,sp/default_vehicle_weapon
weapon,sp/fraggrenade
weapon,sp/smoke_grenade_american
weapon,sp/flash_grenade
rawfile,maps/_mg_penetration.gsc
fx,treadfx/tread_dust_default
fx,treadfx/heli_dust_default
fx,treadfx/heli_water
fx,misc/ir_tapereflect
fx,misc/light_c4_blink
fx,misc/claymore_laser
fx,misc/grain_test
weapon,sp/camera_5fov
weapon,sp/camera_10fov
weapon,sp/camera_20fov
weapon,sp/camera_30fov
weapon,sp/camera_45fov
stringtable,maps/_intel_items.csv
xmodel,com_junktire
sound,common,,all_sp
sound,generic,,all_sp
sound,requests,,all_sp
sound,voiceovers,,all_sp

