ignore,code_post_gfx_mp
ignore,common_mp
ignore,localized_code_post_gfx_mp
ignore,localized_common_mp
col_map_mp,maps/mp/mp_crossfire.d3dbsp
rawfile,maps/mp/mp_crossfire.gsc
rawfile,maps/mp/mp_crossfire_fx.gsc
rawfile,maps/createfx/mp_crossfire_fx.gsc
rawfile,maps/createart/mp_crossfire_art.gsc
impactfx,mp_crossfire
sound,common,mp_crossfire,!all_mp
sound,generic,mp_crossfire,!all_mp
sound,voiceovers,mp_crossfire,!all_mp
sound,multiplayer,mp_crossfire,!all_mp
material,compass_map_mp_crossfire
include,mptypes_desert
fx,props/car_glass_med
fx,props/car_glass_large
fx,props/car_glass_brakelight
fx,props/car_glass_headlight
fx,smoke/car_damage_blacksmoke
fx,smoke/car_damage_blacksmoke_fire
fx,smoke/car_damage_whitesmoke
fx,misc/paper_falling
fx,smoke/thin_black_smoke_l
fx,dust/dust_wind_slow_yel_loop
xmodel,vehicle_80s_sedan1_glass_f
xmodel,vehicle_80s_sedan1_glass_lf
xmodel,vehicle_80s_sedan1_glass_lb
xmodel,vehicle_80s_sedan1_glass_rf
xmodel,vehicle_80s_sedan1_glass_rb
xmodel,vehicle_80s_sedan1_glass_b
xmodel,vehicle_80s_sedan1_glass_f_dam
xmodel,vehicle_80s_sedan1_glass_lf_dam
xmodel,vehicle_80s_sedan1_glass_lb_dam
xmodel,vehicle_80s_sedan1_glass_rf_dam
xmodel,vehicle_80s_sedan1_glass_rb_dam
xmodel,vehicle_80s_sedan1_glass_b_dam
xmodel,vehicle_80s_sedan1_green_hood
xmodel,vehicle_80s_sedan1_green_hood_dam
xmodel,vehicle_80s_sedan1_green_trunk
xmodel,vehicle_80s_sedan1_green_trunk_dam
xmodel,vehicle_80s_sedan1_green_wheel_lf
xmodel,vehicle_80s_sedan1_green_door_lf
xmodel,vehicle_80s_sedan1_green_door_lb
xmodel,vehicle_80s_sedan1_green_door_rf
xmodel,vehicle_80s_sedan1_green_door_rb
xmodel,vehicle_80s_sedan1_green_bumper_f
xmodel,vehicle_80s_sedan1_green_bumper_b
xmodel,vehicle_80s_sedan1_green_mirror_l
xmodel,vehicle_80s_sedan1_green_mirror_r
xmodel,vehicle_80s_sedan1_green_light_lf
xmodel,vehicle_80s_sedan1_green_light_lf_dam
xmodel,vehicle_80s_sedan1_green_light_lb
xmodel,vehicle_80s_sedan1_green_light_lb_dam
xmodel,vehicle_80s_sedan1_green_light_rf
xmodel,vehicle_80s_sedan1_green_light_rf_dam
xmodel,vehicle_80s_sedan1_green_light_rb
xmodel,vehicle_80s_sedan1_green_light_rb_dam
xmodel,vehicle_80s_sedan1_green_destroyed
xmodel,vehicle_80s_sedan1_brn_hood
xmodel,vehicle_80s_sedan1_brn_hood_dam
xmodel,vehicle_80s_sedan1_brn_trunk
xmodel,vehicle_80s_sedan1_brn_trunk_dam
xmodel,vehicle_80s_sedan1_brn_wheel_lf
xmodel,vehicle_80s_sedan1_brn_door_lf
xmodel,vehicle_80s_sedan1_brn_door_lb
xmodel,vehicle_80s_sedan1_brn_door_rf
xmodel,vehicle_80s_sedan1_brn_door_rb
xmodel,vehicle_80s_sedan1_brn_bumper_f
xmodel,vehicle_80s_sedan1_brn_bumper_b
xmodel,vehicle_80s_sedan1_brn_mirror_l
xmodel,vehicle_80s_sedan1_brn_mirror_r
xmodel,vehicle_80s_sedan1_brn_light_lf
xmodel,vehicle_80s_sedan1_brn_light_lf_dam
xmodel,vehicle_80s_sedan1_brn_light_lb
xmodel,vehicle_80s_sedan1_brn_light_lb_dam
xmodel,vehicle_80s_sedan1_brn_light_rf
xmodel,vehicle_80s_sedan1_brn_light_rf_dam
xmodel,vehicle_80s_sedan1_brn_light_rb
xmodel,vehicle_80s_sedan1_brn_light_rb_dam
xmodel,vehicle_80s_sedan1_brn_destroyed
xmodel,vehicle_80s_sedan1_silv_hood
xmodel,vehicle_80s_sedan1_silv_hood_dam
xmodel,vehicle_80s_sedan1_silv_trunk
xmodel,vehicle_80s_sedan1_silv_trunk_dam
xmodel,vehicle_80s_sedan1_silv_wheel_lf
xmodel,vehicle_80s_sedan1_silv_door_lf
xmodel,vehicle_80s_sedan1_silv_door_lb
xmodel,vehicle_80s_sedan1_silv_door_rf
xmodel,vehicle_80s_sedan1_silv_door_rb
xmodel,vehicle_80s_sedan1_silv_bumper_f
xmodel,vehicle_80s_sedan1_silv_bumper_b
xmodel,vehicle_80s_sedan1_silv_mirror_l
xmodel,vehicle_80s_sedan1_silv_mirror_r
xmodel,vehicle_80s_sedan1_silv_light_lf
xmodel,vehicle_80s_sedan1_silv_light_lf_dam
xmodel,vehicle_80s_sedan1_silv_light_lb
xmodel,vehicle_80s_sedan1_silv_light_lb_dam
xmodel,vehicle_80s_sedan1_silv_light_rf
xmodel,vehicle_80s_sedan1_silv_light_rf_dam
xmodel,vehicle_80s_sedan1_silv_light_rb
xmodel,vehicle_80s_sedan1_silv_light_rb_dam
xmodel,vehicle_80s_sedan1_silv_destroyed
