physpreset,default
xanim,player_mantle_over_high
xanim,player_mantle_over_low
xanim,player_mantle_over_mid
xanim,player_mantle_up_21
xanim,player_mantle_up_27
xanim,player_mantle_up_33
xanim,player_mantle_up_39
xanim,player_mantle_up_45
xanim,player_mantle_up_51
xanim,player_mantle_up_57
xanim,void
xmodel,void
material,$additive
material,$default
material,$floatz
material,$glare_blind
material,$line
material,$line_nodepth
material,$point
material,$processed_floatz
material,black
material,button_highlight_end
material,cinematic
material,clear_alpha_stencil
material,code_warning_file
material,code_warning_fps
material,color_channel_mixer
material,compass_fov
material,console
material,depthprepass
material,dof_downsample
material,dof_near_coc
material,feedbackblend
material,feedbackfilmblend
material,feedbackreplace
material,filter_symmetric_1
material,filter_symmetric_2
material,filter_symmetric_3
material,filter_symmetric_4
material,filter_symmetric_5
material,filter_symmetric_6
material,filter_symmetric_7
material,filter_symmetric_8
material,floatz_display
material,fonts/devfonts
material,fonts/devfonts_glow
material,fonts/gamefonts_pc
material,fonts/gamefonts_pc_glow
material,frame_alpha_debug
material,frame_color_debug
material,gfx_missing_fx
material,glow_apply_bloom
material,glow_apply_sky_bleed
material,glow_consistent_setup
material,glow_setup
material,gradient_fadein
material,line_horizontal
material,mc/gfx_missing_fx
material,nottalkingicon
material,pixel_cost_add_depth_always
material,pixel_cost_add_depth_disable
material,pixel_cost_add_depth_equal
material,pixel_cost_add_depth_less
material,pixel_cost_add_depthwrite
material,pixel_cost_add_nodepthwrite
material,pixel_cost_color_code
material,popmenu_bg
material,postfx
material,postfx_color
material,postfx_dof
material,postfx_dof_color
material,shadowcaster
material,shadowclear
material,shadowcookieblur
material,shadowcookieoverlay
material,shadowoverlay
material,shellshock
material,shellshock_flashed
material,small_blur
material,statmon_warning_tris
material,stencildisplay
material,stencilshadow
material,talkingicon
material,ui_cursor
material,ui_scrollbar
material,ui_scrollbar_arrow_dwn_a
material,ui_scrollbar_arrow_left
material,ui_scrollbar_arrow_right
material,ui_scrollbar_arrow_up_a
material,ui_scrollbar_thumb
material,ui_slider2
material,ui_sliderbutt_1
material,white
techset,2d
techset,cinematic
techset,clear_alpha_stencil
techset,color_channel_mixer
techset,default
techset,depthprepass
techset,dof_downsample
techset,dof_near_coc
techset,effect_nofog
techset,filter_symmetric_1
techset,filter_symmetric_2
techset,filter_symmetric_3
techset,filter_symmetric_4
techset,filter_symmetric_5
techset,filter_symmetric_6
